disease,drug,class,gene,gene_full_name,clinical_significance,response,mechanism,data_source,reference_paper
Myocardial Infarction,Clopidogrel,Antiplatelet,CYP2C19,Cytochrome P450 2C19,Pathogenic,Reduced drug activation,"Inhibits plattelete aggregation,Helps prevent blood clots",PharmGKB,"Scott et al., 2011"
Myocardial Infarction,Warfarin,Anticoagulant,VKORC1,Vitamin K Epoxide Reductase Complex Subunit 1,Pathogenic,Increased bleeding risk,"Lowers vit k activity ,Slows the body�s clot-forming process",ClinVar,"Johnson & Cavallari, 2015"
Myocardial Infarction,Atorvastatin,Statin,SLCO1B1,Solute Carrier Organic Anion Transporter Family Member 1B1,Likely pathogenic,Statin intolerance,"Reduces cholesterol production in the liver",PharmGKB,"Luzum et al., 2021"
Myocardial Infarction,Aspirin,NSAID,PTGS1,Prostaglandin-Endoperoxide Synthase 1,Uncertain,Variable response,"Reduces blood clotting ,Decreases inflammation",DrugBank,"Roden et al., 2019"
Myocardial Infarction,Ticagrelor,Antiplatelet,CYP3A4,Cytochrome P450 3A4,Likely benign,Altered drug metabolism,"Prevents platelets from clumping ,Helps keep blood flowing smoothly",PharmGKB,"Whirl-Carrillo et al., 2021"
Myocardial Infarction,Simvastatin,Statin,CYP3A4,Cytochrome P450 3A4,Likely benign,Altered metabolism,"Blocks cholesterol-making enzyme ,Lowers LDL cholesterol levels",DrugBank,"Luzum et al., 2021"
Myocardial Infarction,Metoprolol,Beta-blocker,CYP2D6,Cytochrome P450 2D6,Pathogenic,Poor metabolizer,"Slows heart rate ,Lowers blood pressure",PharmGKB,"Johnson et al., 2015"
Myocardial Infarction,Heparin,Anticoagulant,SERPINC1,Serpin Family C Member 1,Pathogenic,Heparin resistance,Enhances antithrombin activity,ClinVar,"Roden et al., 2019"
Myocardial Infarction,Rosuvastatin,Statin,SLCO1B1,Solute Carrier Organic Anion Transporter Family Member 1B1,Likely pathogenic,Myopathy risk,"Reduces liver cholesterol production ,Helps clear LDL cholesterol from blood",PharmGKB,"Luzum et al., 2021"
Myocardial Infarction,Losartan,ARB,CYP2C9,Cytochrome P450 2C9,Pathogenic,Slow drug clearance,"Relaxes blood vessels,Lowers blood pressure",PharmGKB,"Scott et al., 2011"
Myocardial Infarction,Prasugrel,Antiplatelet,CYP3A5,Cytochrome P450 3A5,Pathogenic,Reduced activation,"Inhibits platelet activation,Reduces risk of heart attack",PharmGKB,"Whirl-Carrillo et al., 2021"
Myocardial Infarction,Bisoprolol,Beta-blocker,ADRB1,Adrenoceptor Beta 1,Likely pathogenic,Altered response,Reduces heart workload,ClinVar,"Johnson & Cavallari, 2015"
Myocardial Infarction,Enalapril,ACE inhibitor,ACE,Angiotensin I Converting Enzyme,Likely benign,Variable BP response,"Relaxes blood vessels,Reduces blood pressure",DrugBank,"Roden et al., 2019"
Myocardial Infarction,Nitroglycerin,Vasodilator,ALDH2,Aldehyde Dehydrogenase 2,Pathogenic,Reduced vasodilation,"Widens blood vessels quickly,Improves blood flow to the heart",ClinVar,"Scott et al., 2011"
Myocardial Infarction,Ezetimibe,Cholesterol inhibitor,NPC1L1,NPC1 Like Intracellular Cholesterol Transporter 1,Likely benign,Reduced absorption,"Blocks intestinal cholesterol uptake ,Helps lower LDL cholesterol",DrugBank,"Luzum et al., 2021"
Myocardial Infarction,Atenolol,Beta-blocker,ADRB1,Adrenoceptor Beta 1,Likely pathogenic,Reduced response,"Slows heart rate,Lowers blood pressure",PharmGKB,"Johnson et al., 2015"
Myocardial Infarction,Propranolol,Beta-blocker,CYP2D6,Cytochrome P450 2D6,Pathogenic,Slow metabolism,"Reduces heart rate,Lessens anxiety-related heart symptoms",PharmGKB,"Scott et al., 2011"
Myocardial Infarction,Pravastatin,Statin,SLCO1B1,Solute Carrier Organic Anion Transporter Family Member 1B1,Pathogenic,Muscle toxicity,"Reduces cholesterol synthesis,Lowers cholesterol production",ClinVar,"Luzum et al., 2021"
Myocardial Infarction,Lovastatin,Statin,CYP3A4,Cytochrome P450 3A4,Likely benign,Variable metabolism,"Blocks cholesterol-making enzyme,Reduces LDL levels",DrugBank,"Roden et al., 2019"
Myocardial Infarction,Ramipril,ACE Inhibitor,ACE,Angiotensin I Converting Enzyme,Likely benign,Variable BP response,"Relaxes blood vessels, Reduces blood pressure",DrugBank,"Johnson et al., 2015"
Myocardial Infarction,Telmisartan,ARB,AGTR1,Angiotensin II Receptor Type 1,Likely pathogenic,Altered BP control,"Relaxes blood vessels, Helps lower blood pressure",ClinVar,"Roden et al., 2019"
Myocardial Infarction,Dabigatran,Anticoagulant,CES1,Carboxylesterase 1,Pathogenic,Altered activation,"Prevents clot-forming enzyme (thrombin), Reduces risk of stroke/clots",PharmGKB,"Whirl-Carrillo et al., 2021"
Myocardial Infarction,Rivaroxaban,Anticoagulant,ABCB1,ATP Binding Cassette Subfamily B Member 1,Likely benign,Altered plasma level,"Blocks clotting factor Xa,Helps prevent harmful clots",PharmGKB,"Luzum et al., 2021"
Myocardial Infarction,Enoxaparin,Anticoagulant,SERPINC1,Serpin Family C Member 1,Pathogenic,Reduced anticoagulant effect,"Slows clot formation,Helps prevent or treat blood clots",ClinVar,"Roden et al., 2019"
Myocardial Infarction,Dipyridamole,Antiplatelet,PDE5A,Phosphodiesterase 5A,Likely benign,Variable response,"Increases cAMP in platelets,Improves blood flow",DrugBank,"Johnson et al., 2015"
Myocardial Infarction,Cangrelor,Antiplatelet,P2RY12,Purinergic Receptor P2Y12,Non pathogenic,"May alter platelet inhibition response",Reversible P2Y12 receptor antaonist preventing platelet aggregation,PharmGKB,"Bhatt et al., 2013"
Myocardial Infarction,Ivabradine,"Heart Rate Reducing Agent",HCN4,"Hyperpolarization Activated Cyclic Nucleotide Gated Potassium Channel 4",Likely pathogenic,"Altered heart rate reductionefficacy",Inhibits If current in sinoatrial node,PharmGKB,"Swedberg et al., 2010"
Myocardial Infarction,Spinolactane,"Aldosterone Antagonist",NR3C2,Nuclear Reporter Subfamily 3 Group C Member 2,Non pathogenic,Variable therapeutic response,"Aldosterone receptor antagonist reducing sodium retention",PharmGKB,"Pitt et al., 1999"
Myocardial Infarction,Apixaban,Anticoagulant,CYP3A4,Cytochrome P450 Family 3 Subfamily A Member 4,Non pathogenic,Altered drug metabolism and exposure,Direct Factor Xa inhibitor preventing clot formation,PharmGKB,"Granger et al., 2011"
Myocardial Infarction,Edoxaban,Anticoagulant,ABCB1,ATP Binding Cassette Subfamily B Member 1,Benign,"Variable anticoagulantactivity","Factor Xa inhibitor reducing thrombin generation",PharmGKB,"Giugliano et al., 2013"
Myocardial Infarction,Diltiazem,"Calcium Channel Blocker",CACNA1C,Calcium Voltage-Gated Channel Subunit Alpha1 C,Non pathogenic,Genetic variation may influence calcium channel blocker response,Inhibits L-type calcium channels reducing cardiac contractility and heart rate,PharmGKB,"Johnson et al., 2011"
Myocardial Infarction,Verapamil,"Calcium Channel Blocker",CACNA1C,Calcium Voltage-Gated Channel Subunit Alpha1 C,Non pathogenic,May alter antihypertensive drug response,Blocks L-type calcium channels in cardiac muscle,PharmGKB,"Johnson et al., 2011"
Myocardial Infarction,Amiodarone,Antiarrhythmic,KCNH2,Potassium Voltage-Gated Channel Subfamily H Member 2,Likely pathogenic,Genetic variation may influence antiarrhythmic response,Blocks potassium channels prolonging cardiac action potential,PharmGKB,"Roden et al., 2006"
Myocardial Infarction,Digoxin,Cardiac Glycoside,ATP1A1,ATPase Na+/K+ Transporting Subunit Alpha 1,Non pathogenic,Variants may affect drug sensitivity and toxicity,Inhibits Na?/K? ATPase increasing cardiac contractility,PharmGKB,"Eichelbaum et al., 2004"
Myocardial Infarction,Ticlopidine,Antiplatelet,CYP2B6,Cytochrome P450 Family 2 Subfamily B Member 6,Non pathogenic,Genetic polymorphism affects drug activation,Irreversible inhibitor of platelet P2Y12 receptor,PharmGKB,"Kim et al., 2009"
Myocardial Infarction,Nicorandil,Antianginal,KATP (KCNJ11),Potassium Inwardly Rectifying Channel Subfamily J Member 11,Non pathogenic,Genetic variation may influence vasodilatory response,Potassium channel opener and nitrate donor causing vasodilation,PharmGKB,"Taira et al., 2004"
Myocardial Infarction,Colchicine,Anti-inflammatory,ABCB1,ATP Binding Cassette Subfamily B Member 1,Non pathogenic,Variants may alter drug transport and toxicity risk,Inhibits microtubule polymerization reducing inflammation,PharmGKB,"Slobodnick et al., 2015"
Myocardial Infarction,Alirocumab,PCSK9 Inhibitor,PCSK9,Proprotein Convertase Subtilisin/Kexin Type 9,Non pathogenic,Genetic variants influence cholesterol lowering response,Monoclonal antibody inhibiting PCSK9 increasing LDL receptor activity,PharmGKB,"Robinson et al., 2015"
Myocardial Infarction,Evolocumab,PCSK9 Inhibitor,PCSK9,Proprotein Convertase Subtilisin/Kexin Type 9,Non pathogenic,Improved LDL cholesterol reduction depending on genotype,PCSK9 inhibitor increasing LDL receptor recycling,PharmGKB,"Sabatine et al., 2017"
Myocardial Infarction,Trimazidine,"Antianginal Metabolic Agent",HADHA,"Hydroxyacyl-CoA Dehydrogenase Trifunctional Multienzyme Complex Subunit Alpha",Non pathogenic,May influence myocardial metabolic response,Improves myocardial glucose utilization during ischemia,PharmGKB,"Fragasso et al., 2006"
Myocardial Infarction,Prasugrel,Antiplatelet,P2RY12,Purinergic Receptor P2Y12,Pathogenic,high efficacy in ACS patients,Inhibits platelete activation,DrugBank,"Wiviott et al., 2007"
Myocardial Infarction,Cangrelor,Antiplatelet,P2RY12,Purinergic Receptor P2Y12,Pathogenic,immediate response,Rapid platelet inhibition (IV),DrugBank,"Bhatt et al., 2013"
Myocardial Infarction,Abciximab,GP IIb/IIIa inhibitor,ITGB3,Integrin Subunit Beta 3,Pathogenic,Strong response in PCI,Blocks platelet aggregation,DrugBank,"EPIC Investigators, 1994"
Myocardial Infarction,Eptifibatide,GP IIb/IIIa inhibitor,ITGB3,Integrin Subunit Beta 3,Pathogenic,Dose dependent response,Inhibits fibrinogen binding,DrugBank,"PURSUIT Trial Investigators, 1998"
Myocardial Infarction,Tirofiban,GP IIb/IIIa inhibitor,ITGB3,Integrin Subunit Beta 3,Pathogenic,Moderate response,Prevents platelet aggregation,DrugBank,"PRISM Study Group, 1998"
Myocardial Infarction,Fondaparinux,Anticoagulant,F10,Coagulant Factor X,Pathogenic,Predictable response,Selective Xa inhibition,DrugBank,"Yusuf et al., 2006"
Myocardial Infarction,Bivalirudin,Anticoagulant,F2,coagulant Factor II (Thrombin),Pathogenic,Consistent response,Direct thrombin inhibitor,DrugBank,"Stone et al., 2008"
Myocardial Infarction,Tenecteplase,Thrombolytic,PLG,Plasminogen,Non pathogenic,High success rate,Converts plasminogen to to plasmin,DrugBank,"ASSENT-2 Investigators, 1999"
Myocardial Infarction,Reteplase,Thrombolytic,PLG,Plasminogen,Non pathogenic,Effective reperfusion,Breaks fibrin clots,DrugBank,"RAPID Trial Investigators, 1996"
Myocardial Infarction,Carvedilol,Beta-blocker,ADRB1,Adrenoceptor Beta 1,Non pathogenic,Good tolerance,Reduces haert workload,DrugBank,"Dargie et al., 2001"
Myocardial Infarction,Bisoprolol,Beta-blocker,ADRB1,Adrenoceptor Beta 1,Non pathogenic,Stable response,Slows heart rate,DrugBank,"CIBIS Investigators, 1994"
Myocardial Infarction,Eplerenone,"Aldosterone Antagonist",NR3C2,Nuclear Reporter Subfamily 3 Group C Member 2,Non pathogenic,Effective reperfusion,Reduces cardiac remodeling,DrugBank,"Pitt et al., 2003"
Myocardial Infarction,Ranolazine,Antianginal,SCN5A,Sodium voltage gated channel alpha subunit 5,pathogenic,Variable response,Reduces ischemia,DrugBank,"Chaitman et al., 2004"
